1, 391288, Note_off_c, 0, 59, 64
1, 391518, Note_on_c, 0, 69, 64
1, 391998, Note_off_c, 0, 69, 64
1, 391998, Note_on_c, 0, 59, 64
1, 392478, Note_off_c, 0, 59, 64
1, 392708, Note_on_c, 0, 47, 64
1, 393188, Note_off_c, 0, 47, 64
1, 393303, Note_on_c, 0, 71, 64
1, 393783, Note_off_c, 0, 71, 64
1, 393898, Note_on_c, 0, 63, 64
1, 394378, Note_off_c, 0, 63, 64
1, 394378, Note_on_c, 0, 57, 64
1, 394858, Note_off_c, 0, 57, 64
1, 395088, Note_on_c, 0, 63, 64
1, 395568, Note_off_c, 0, 63, 64
1, 395568, Note_on_c, 0, 57, 64
1, 396048, Note_off_c, 0, 57, 64
1, 396278, Note_on_c, 0, 56, 64
1, 396758, Note_off_c, 0, 56, 64
1, 396758, Note_on_c, 0, 52, 64
1, 397238, Note_off_c, 0, 52, 64
1, 397257, Note_on_c, 0, 59, 64
1, 397737, Note_off_c, 0, 59, 64
1, 397756, Note_on_c, 0, 64, 64
1, 398236, Note_off_c, 0, 64, 64
1, 398428, Note_on_c, 0, 47, 64
1, 398908, Note_off_c, 0, 47, 64
1, 399138, Note_on_c, 0, 44, 64
1, 399618, Note_off_c, 0, 44, 64
1, 399848, Note_on_c, 0, 40, 64
1, 400328, Note_off_c, 0, 40, 64
1, 400788, Note_on_c, 0, 61, 64
1, 401268, Note_off_c, 0, 61, 64
1, 401296, Note_on_c, 0, 64, 64
1, 401776, Note_off_c, 0, 64, 64
1, 401977, Note_on_c, 0, 64, 64
1, 402457, Note_off_c, 0, 64, 64
1, 402457, Note_on_c, 0, 45, 64
1, 402937, Note_off_c, 0, 45, 64
1, 403167, Note_on_c, 0, 61, 64
1, 403647, Note_off_c, 0, 61, 64
1, 403647, Note_on_c, 0, 57, 64
1, 404127, Note_off_c, 0, 57, 64
1, 404357, Note_on_c, 0, 61, 64
1, 404837, Note_off_c, 0, 61, 64
1, 404837, Note_on_c, 0, 57, 64
1, 405317, Note_off_c, 0, 57, 64
1, 405547, Note_on_c, 0, 66, 64
1, 406027, Note_off_c, 0, 66, 64
1, 406027, Note_on_c, 0, 40, 64
1, 406507, Note_off_c, 0, 40, 64
1, 406737, Note_on_c, 0, 61, 64
1, 407217, Note_off_c, 0, 61, 64
1, 407217, Note_on_c, 0, 57, 64
1, 407697, Note_off_c, 0, 57, 64
1, 407927, Note_on_c, 0, 61, 64
1, 408407, Note_off_c, 0, 61, 64
1, 408407, Note_on_c, 0, 57, 64
1, 408887, Note_off_c, 0, 57, 64
1, 409117, Note_on_c, 0, 66, 64
1, 409597, Note_off_c, 0, 66, 64
1, 409597, Note_on_c, 0, 45, 64
1, 410077, Note_off_c, 0, 45, 64
1, 410307, Note_on_c, 0, 61, 64
1, 410787, Note_off_c, 0, 61, 64
1, 410787, Note_on_c, 0, 57, 64
1, 411267, Note_off_c, 0, 57, 64
1, 411497, Note_on_c, 0, 61, 64
1, 411977, Note_off_c, 0, 61, 64
1, 411977, Note_on_c, 0, 57, 64
1, 412457, Note_off_c, 0, 57, 64
1, 412687, Note_on_c, 0, 68, 64
1, 413167, Note_off_c, 0, 68, 64
1, 413167, Note_on_c, 0, 40, 64
1, 413647, Note_off_c, 0, 40, 64
1, 413877, Note_on_c, 0, 61, 64
1, 414357, Note_off_c, 0, 61, 64
1, 414357, Note_on_c, 0, 57, 64
1, 414837, Note_off_c, 0, 57, 64
1, 415067, Note_on_c, 0, 61, 64
1, 415547, Note_off_c, 0, 61, 64
1, 415547, Note_on_c, 0, 57, 64
1, 416027, Note_off_c, 0, 57, 64
1, 416257, Note_on_c, 0, 68, 64
1, 416737, Note_off_c, 0, 68, 64
1, 416737, Note_on_c, 0, 45, 64
1, 417217, Note_off_c, 0, 45, 64
1, 417447, Note_on_c, 0, 61, 64
1, 417927, Note_off_c, 0, 61, 64
1, 417927, Note_on_c, 0, 57, 64
1, 418407, Note_off_c, 0, 57, 64
1, 418637, Note_on_c, 0, 69, 64
1, 419117, Note_off_c, 0, 69, 64
1, 419117, Note_on_c, 0, 61, 64
1, 419597, Note_off_c, 0, 61, 64
1, 419597, Note_on_c, 0, 57, 64
1, 420077, Note_off_c, 0, 57, 64
1, 420307, Note_on_c, 0, 69, 64
1, 420787, Note_off_c, 0, 69, 64
1, 420787, Note_on_c, 0, 40, 64
1, 421267, Note_off_c, 0, 40, 64
1, 421497, Note_on_c, 0, 61, 64
1, 421977, Note_off_c, 0, 61, 64
1, 421977, Note_on_c, 0, 57, 64
1, 422457, Note_off_c, 0, 57, 64
1, 422687, Note_on_c, 0, 68, 64
1, 423167, Note_off_c, 0, 68, 64
1, 423167, Note_on_c, 0, 61, 64
1, 423647, Note_off_c, 0, 61, 64
1, 423647, Note_on_c, 0, 57, 64
1, 424127, Note_off_c, 0, 57, 64
1, 424357, Note_on_c, 0, 68, 64
1, 424837, Note_off_c, 0, 68, 64
1, 424837, Note_on_c, 0, 47, 64
1, 425317, Note_off_c, 0, 47, 64
1, 425345, Note_on_c, 0, 66, 64
1, 425825, Note_off_c, 0, 66, 64
1, 426026, Note_on_c, 0, 59, 64
1, 426506, Note_off_c, 0, 59, 64
1, 426506, Note_on_c, 0, 62, 64
1, 426986, Note_off_c, 0, 62, 64
1, 427216, Note_on_c, 0, 59, 64
1, 427696, Note_off_c, 0, 59, 64
1, 427696, Note_on_c, 0, 62, 64
1, 428176, Note_off_c, 0, 62, 64
1, 428406, Note_on_c, 0, 47, 64
1, 428886, Note_off_c, 0, 47, 64
1, 429116, Note_on_c, 0, 49, 64
1, 429596, Note_off_c, 0, 49, 64
1, 429826, Note_on_c, 0, 50, 64
1, 430306, Note_off_c, 0, 50, 64
1, 430536, Note_on_c, 0, 66, 64
1, 431016, Note_off_c, 0, 66, 64
1, 431016, Note_on_c, 0, 40, 64
1, 431496, Note_off_c, 0, 40, 64
1, 431726, Note_on_c, 0, 59, 64
1, 432206, Note_off_c, 0, 59, 64
1, 432206, Note_on_c, 0, 62, 64
1, 432686, Note_off_c, 0, 62, 64
1, 432916, Note_on_c, 0, 59, 64
1, 433396, Note_off_c, 0, 59, 64
1, 433396, Note_on_c, 0, 62, 64
1, 433876, Note_off_c, 0, 62, 64
1, 434106, Note_on_c, 0, 68, 64
1, 434586, Note_off_c, 0, 68, 64
1, 434586, Note_on_c, 0, 47, 64
1, 435066, Note_off_c, 0, 47, 64
1, 435296, Note_on_c, 0, 59, 64
1, 435776, Note_off_c, 0, 59, 64
1, 435776, Note_on_c, 0, 62, 64
1, 436256, Note_off_c, 0, 62, 64
1, 436486, Note_on_c, 0, 69, 64
1, 436966, Note_off_c, 0, 69, 64
1, 436966, Note_on_c, 0, 59, 64
1, 437446, Note_off_c, 0, 59, 64
1, 437446, Note_on_c, 0, 62, 64
1, 437926, Note_off_c, 0, 62, 64
1, 438156, Note_on_c, 0, 40, 64
1, 438636, Note_off_c, 0, 40, 64
1, 438866, Note_on_c, 0, 68, 64
1, 439346, Note_off_c, 0, 68, 64
1, 439346, Note_on_c, 0, 62, 64
1, 439826, Note_off_c, 0, 62, 64
1, 440056, Note_on_c, 0, 68, 64
1, 440536, Note_off_c, 0, 68, 64
1, 440536, Note_on_c, 0, 62, 64
1, 441016, Note_off_c, 0, 62, 64
1, 441246, Note_on_c, 0, 71, 64
1, 441726, Note_off_c, 0, 71, 64
1, 441726, Note_on_c, 0, 52, 64
1, 442206, Note_off_c, 0, 52, 64
1, 442436, Note_on_c, 0, 68, 64
1, 442916, Note_off_c, 0, 68, 64
1, 442916, Note_on_c, 0, 62, 64
1, 443396, Note_off_c, 0, 62, 64
1, 443626, Note_on_c, 0, 68, 64
1, 444106, Note_off_c, 0, 68, 64
1, 444106, Note_on_c, 0, 62, 64
1, 444586, Note_off_c, 0, 62, 64
1, 444816, Note_on_c, 0, 40, 64
1, 445296, Note_off_c, 0, 40, 64
1, 445526, Note_on_c, 0, 66, 64
1, 446006, Note_off_c, 0, 66, 64
1, 446236, Note_on_c, 0, 68, 64
1, 446716, Note_off_c, 0, 68, 64
1, 446946, Note_on_c, 0, 40, 64
1, 447426, Note_off_c, 0, 40, 64
1, 447541, Note_on_c, 0, 71, 64
1, 448021, Note_off_c, 0, 71, 64
1, 448136, Note_on_c, 0, 62, 64
1, 448616, Note_off_c, 0, 62, 64
1, 448846, Note_on_c, 0, 64, 64
1, 449326, Note_off_c, 0, 64, 64
1, 449556, Note_on_c, 0, 71, 64
1, 450036, Note_off_c, 0, 71, 64
1, 450036, Note_on_c, 0, 45, 64
1, 450516, Note_off_c, 0, 45, 64
1, 450631, Note_on_c, 0, 69, 64
1, 451111, Note_off_c, 0, 69, 64
1, 451226, Note_on_c, 0, 61, 64
1, 451706, Note_off_c, 0, 61, 64
1, 451936, Note_on_c, 0, 64, 64
1, 452416, Note_off_c, 0, 64, 64
1, 452646, Note_on_c, 0, 57, 64
1, 453126, Note_off_c, 0, 57, 64
1, 453586, Note_on_c, 0, 61, 64
1, 454066, Note_off_c, 0, 61, 64
1, 454094, Note_on_c, 0, 64, 64
1, 454574, Note_off_c, 0, 64, 64
1, 454775, Note_on_c, 0, 64, 64
1, 455255, Note_off_c, 0, 64, 64
1, 455255, Note_on_c, 0, 45, 64
1, 455735, Note_off_c, 0, 45, 64
1, 455965, Note_on_c, 0, 61, 64
1, 456445, Note_off_c, 0, 61, 64
1, 456445, Note_on_c, 0, 57, 64
1, 456925, Note_off_c, 0, 57, 64
1, 457155, Note_on_c, 0, 61, 64
1, 457635, Note_off_c, 0, 61, 64
1, 457635, Note_on_c, 0, 57, 64
1, 458115, Note_off_c, 0, 57, 64
1, 458345, Note_on_c, 0, 66, 64
1, 458825, Note_off_c, 0, 66, 64
1, 458825, Note_on_c, 0, 40, 64
1, 459305, Note_off_c, 0, 40, 64
1, 459535, Note_on_c, 0, 61, 64
1, 460015, Note_off_c, 0, 61, 64
1, 460015, Note_on_c, 0, 57, 64
1, 460495, Note_off_c, 0, 57, 64
1, 460725, Note_on_c, 0, 61, 64
1, 461205, Note_off_c, 0, 61, 64
1, 461205, Note_on_c, 0, 57, 64
1, 461685, Note_off_c, 0, 57, 64
1, 461915, Note_on_c, 0, 66, 64
1, 462395, Note_off_c, 0, 66, 64
1, 462395, Note_on_c, 0, 45, 64
1, 462875, Note_off_c, 0, 45, 64
1, 463105, Note_on_c, 0, 61, 64
1, 463585, Note_off_c, 0, 61, 64
1, 463585, Note_on_c, 0, 57, 64
1, 464065, Note_off_c, 0, 57, 64
1, 464295, Note_on_c, 0, 61, 64
1, 464775, Note_off_c, 0, 61, 64
1, 464775, Note_on_c, 0, 57, 64
1, 465255, Note_off_c, 0, 57, 64
1, 465485, Note_on_c, 0, 68, 64
1, 465965, Note_off_c, 0, 68, 64
1, 465965, Note_on_c, 0, 40, 64
1, 466445, Note_off_c, 0, 40, 64
1, 466675, Note_on_c, 0, 61, 64
1, 467155, Note_off_c, 0, 61, 64
1, 467155, Note_on_c, 0, 57, 64
1, 467635, Note_off_c, 0, 57, 64
1, 467865, Note_on_c, 0, 61, 64
1, 468345, Note_off_c, 0, 61, 64
1, 468345, Note_on_c, 0, 57, 64
1, 468825, Note_off_c, 0, 57, 64
1, 469055, Note_on_c, 0, 68, 64
1, 469535, Note_off_c, 0, 68, 64
1, 469535, Note_on_c, 0, 45, 64
1, 470015, Note_off_c, 0, 45, 64
1, 470245, Note_on_c, 0, 61, 64
1, 470725, Note_off_c, 0, 61, 64
1, 470725, Note_on_c, 0, 57, 64
1, 471205, Note_off_c, 0, 57, 64
1, 471435, Note_on_c, 0, 61, 64
1, 471915, Note_off_c, 0, 61, 64
1, 471915, Note_on_c, 0, 57, 64
1, 472395, Note_off_c, 0, 57, 64
1, 472625, Note_on_c, 0, 69, 64
1, 473105, Note_off_c, 0, 69, 64
1, 473105, Note_on_c, 0, 45, 64
1, 473585, Note_off_c, 0, 45, 64
1, 473815, Note_on_c, 0, 61, 64
1, 474295, Note_off_c, 0, 61, 64
1, 474295, Note_on_c, 0, 57, 64
1, 474775, Note_off_c, 0, 57, 64
1, 475005, Note_on_c, 0, 61, 64
1, 475485, Note_off_c, 0, 61, 64
1, 475485, Note_on_c, 0, 57, 64
1, 475965, Note_off_c, 0, 57, 64
1, 476195, Note_on_c, 0, 50, 64
1, 476675, Note_off_c, 0, 50, 64
1, 476905, Note_on_c, 0, 71, 64
1, 477385, Note_off_c, 0, 71, 64
1, 477385, Note_on_c, 0, 66, 64
1, 477865, Note_off_c, 0, 66, 64
1, 478095, Note_on_c, 0, 71, 64
1, 478575, Note_off_c, 0, 71, 64
1, 478575, Note_on_c, 0, 66, 64
1, 479055, Note_off_c, 0, 66, 64
1, 479285, Note_on_c, 0, 50, 64
1, 479765, Note_off_c, 0, 50, 64
1, 479995, Note_on_c, 0, 71, 64
1, 480475, Note_off_c, 0, 71, 64
1, 480475, Note_on_c, 0, 66, 64
1, 480955, Note_off_c, 0, 66, 64
1, 481185, Note_on_c, 0, 71, 64
1, 481665, Note_off_c, 0, 71, 64
1, 481665, Note_on_c, 0, 66, 64
1, 482145, Note_off_c, 0, 66, 64
1, 482375, Note_on_c, 0, 66, 64
1, 482855, Note_off_c, 0, 66, 64
1, 482855, Note_on_c, 0, 47, 64
1, 483335, Note_off_c, 0, 47, 64
1, 483565, Note_on_c, 0, 59, 64
1, 484045, Note_off_c, 0, 59, 64
1, 484045, Note_on_c, 0, 62, 64
1, 484525, Note_off_c, 0, 62, 64
1, 484755, Note_on_c, 0, 59, 64
1, 485235, Note_off_c, 0, 59, 64
1, 485235, Note_on_c, 0, 62, 64
1, 485715, Note_off_c, 0, 62, 64
1, 485945, Note_on_c, 0, 50, 64
1, 486425, Note_off_c, 0, 50, 64
1, 486655, Note_on_c, 0, 69, 64
1, 487135, Note_off_c, 0, 69, 64
1, 487135, Note_on_c, 0, 65, 64
1, 487615, Note_off_c, 0, 65, 64
1, 487845, Note_on_c, 0, 69, 64
1, 488325, Note_off_c, 0, 69, 64
1, 488325, Note_on_c, 0, 65, 64
1, 488805, Note_off_c, 0, 65, 64
1, 489035, Note_on_c, 0, 52, 64
1, 489515, Note_off_c, 0, 52, 64
1, 489745, Note_on_c, 0, 69, 64
1, 490225, Note_off_c, 0, 69, 64
1, 490225, Note_on_c, 0, 64, 64
1, 490705, Note_off_c, 0, 64, 64
1, 490935, Note_on_c, 0, 69, 64
1, 491415, Note_off_c, 0, 69, 64
1, 491415, Note_on_c, 0, 64, 64
1, 491895, Note_off_c, 0, 64, 64
1, 492125, Note_on_c, 0, 64, 64
1, 492605, Note_off_c, 0, 64, 64
1, 492605, Note_on_c, 0, 40, 64
1, 493085, Note_off_c, 0, 40, 64
1, 493315, Note_on_c, 0, 61, 64
1, 493795, Note_off_c, 0, 61, 64
1, 493795, Note_on_c, 0, 57, 64
1, 494275, Note_off_c, 0, 57, 64
1, 494505, Note_on_c, 0, 61, 64
1, 494985, Note_off_c, 0, 61, 64
1, 494985, Note_on_c, 0, 57, 64
1, 495465, Note_off_c, 0, 57, 64
1, 495695, Note_on_c, 0, 66, 64
1, 496175, Note_off_c, 0, 66, 64
1, 496175, Note_on_c, 0, 40, 64
1, 496655, Note_off_c, 0, 40, 64
1, 496885, Note_on_c, 0, 59, 64
1, 497365, Note_off_c, 0, 59, 64
1, 497365, Note_on_c, 0, 63, 64
1, 497845, Note_off_c, 0, 63, 64
1, 498075, Note_on_c, 0, 59, 64
1, 498555, Note_off_c, 0, 59, 64
1, 498555, Note_on_c, 0, 63, 64
1, 499035, Note_off_c, 0, 63, 64
1, 499265, Note_on_c, 0, 71, 64
1, 499745, Note_off_c, 0, 71, 64
1, 499745, Note_on_c, 0, 52, 64
1, 500225, Note_off_c, 0, 52, 64
1, 500455, Note_on_c, 0, 68, 64
1, 500935, Note_off_c, 0, 68, 64
1, 500935, Note_on_c, 0, 62, 64
1, 501415, Note_off_c, 0, 62, 64
1, 501645, Note_on_c, 0, 68, 64
1, 502125, Note_off_c, 0, 68, 64
1, 502125, Note_on_c, 0, 62, 64
1, 502605, Note_off_c, 0, 62, 64
1, 502835, Note_on_c, 0, 69, 64
1, 503315, Note_off_c, 0, 69, 64
1, 503315, Note_on_c, 0, 64, 64
1, 503795, Note_off_c, 0, 64, 64
1, 503795, Note_on_c, 0, 61, 64
1, 504275, Note_off_c, 0, 61, 64
1, 504275, Note_on_c, 0, 45, 64
1, 504755, Note_off_c, 0, 45, 64
1, 504985, Note_on_c, 0, 52, 64
1, 505465, Note_off_c, 0, 52, 64
1, 505695, Note_on_c, 0, 49, 64
1, 506175, Note_off_c, 0, 49, 64
1, 506405, Note_on_c, 0, 45, 64
1, 506885, Note_off_c, 0, 45, 64
1, 506885, End_track
0, 0, End_of_file
